x, y, th, ts, 
3.304065704345703, 2.042051315307617, -0.7605086812028675, 1732834262476563705, 
3.310866355895996, 2.035444498062134, -0.7637853815098441, 1732834262573805457, 
3.318629026412964, 2.0279228687286377, -0.7667978423217852, 1732834262683629079, 
3.3252718448638916, 2.021482229232788, -0.7672758712913171, 1732834262776580034, 
3.3325583934783936, 2.014449119567871, -0.7689824941321846, 1732834262876579609, 
3.3402061462402344, 2.0069665908813477, -0.7716544010824581, 1732834262986159416, 
3.3470137119293213, 2.000532865524292, -0.7722796122617902, 1732834263083808748, 
3.353616237640381, 1.994100570678711, -0.7722303040687023, 1732834263176708614, 
3.3606743812561035, 1.987213373184204, -0.7732237146531333, 1732834263276842531, 
3.3672425746917725, 1.9805991649627686, -0.7754907297477375, 1732834263373276506, 
3.375058174133301, 1.9728256464004517, -0.7766853240240069, 1732834263483604834, 
3.3815722465515137, 1.966431975364685, -0.7764151468065615, 1732834263576685860, 
3.3886451721191406, 1.9592725038528442, -0.7746113217767567, 1732834263676626603, 
3.396674394607544, 1.9515550136566162, -0.7767639920519831, 1732834263786173192, 
3.4034645557403564, 1.9449162483215332, -0.7736716573028807, 1732834263883611287, 
3.4100308418273926, 1.9385807514190674, -0.7741221795345093, 1732834263976588970, 
3.4172470569610596, 1.9314041137695312, -0.7744487241710936, 1732834264076581282, 
3.4249179363250732, 1.9238331317901611, -0.7749134347216058, 1732834264186412856, 
3.4317445755004883, 1.9171415567398071, -0.7729428668493737, 1732834264283591817, 
3.438222885131836, 1.9105603694915771, -0.7732214577955072, 1732834264377594324, 
3.445061206817627, 1.9036940336227417, -0.7738163026179151, 1732834264476567948, 
3.452784776687622, 1.8961215019226074, -0.7764912104017694, 1732834264585974862, 
3.459523916244507, 1.889595866203308, -0.7773041429100668, 1732834264683616820, 
3.466191530227661, 1.8830995559692383, -0.7771030142021041, 1732834264776593452, 
3.4731853008270264, 1.8760820627212524, -0.777344701615619, 1732834264876582693, 
3.4798243045806885, 1.8696062564849854, -0.779298816017995, 1732834264973073274, 
3.4876649379730225, 1.8618232011795044, -0.7798491607236956, 1732834265083620505, 
3.4941813945770264, 1.8551814556121826, -0.7800969284182043, 1732834265176703520, 
3.501282215118408, 1.8481738567352295, -0.7807804855252757, 1732834265276606802, 
3.5081796646118164, 1.8413256406784058, -0.7801813927608604, 1732834265373801172, 
3.5157413482666016, 1.8337596654891968, -0.7804401135277307, 1732834265483626468, 
3.5219886302948, 1.827293872833252, -0.7810293027377916, 1732834265576604888, 
3.528998613357544, 1.8204535245895386, -0.782444997089074, 1732834265676684331, 
3.5368402004241943, 1.8126561641693115, -0.781463613102824, 1732834265786061317, 
3.5436203479766846, 1.8060516119003296, -0.7812831295001548, 1732834265883618497, 
3.5504531860351562, 1.7987037897109985, -0.8178674182129477, 1732834265976755861, 
3.556684732437134, 1.7918545007705688, -0.8786701878136131, 1732834266076008794, 
3.5634772777557373, 1.783436894416809, -0.9180967519316612, 1732834266186278174, 
3.569247245788574, 1.7761504650115967, -0.9364390858214722, 1732834266284709511, 
3.5743796825408936, 1.7686115503311157, -0.9623203375973172, 1732834266376823003, 
3.580847978591919, 1.7590771913528442, -1.0004293146484724, 1732834266493220469, 
3.585148572921753, 1.7524293661117554, -1.026024542106154, 1732834266572938450, 
3.590733289718628, 1.742790937423706, -1.059601904761382, 1732834266683639490, 
3.595316171646118, 1.7333239316940308, -1.1302679803390165, 1732834266776615017, 
3.599066734313965, 1.7231062650680542, -1.2760442703536674, 1732834266876030846, 
3.6013224124908447, 1.713673710823059, -1.4085372420341835, 1732834266972943295, 
3.602642297744751, 1.7039567232131958, -1.518055557761286, 1732834267083775263, 
3.6027472019195557, 1.6951438188552856, -1.5860298173215572, 1732834267176851138, 
3.6022303104400635, 1.6855432987213135, -1.6725571548115359, 1732834267276330307, 
3.6006250381469727, 1.6750816106796265, -1.7665437627877754, 1732834267386519761, 
3.598378896713257, 1.6650559902191162, -1.8432486825965888, 1732834267483666815, 
3.595780611038208, 1.6555863618850708, -1.8833620241782731, 1732834267576731417, 
3.592971086502075, 1.647274374961853, -1.9125219947983754, 1732834267675952799, 
3.5889954566955566, 1.636735439300537, -1.9510138852217156, 1732834267786344919, 
3.5854902267456055, 1.6277016401290894, -1.9870937813818648, 1732834267883794233, 
3.5817203521728516, 1.6190592050552368, -1.9873420113473264, 1732834267976714496, 
3.5783679485321045, 1.6105690002441406, -1.950641727828986, 1732834268076758844, 
3.574753999710083, 1.6016614437103271, -1.9222526216980427, 1732834268173743099, 
3.5710089206695557, 1.5910274982452393, -1.8887257092803507, 1732834268283794213, 
3.568242311477661, 1.5823941230773926, -1.8582082169407799, 1732834268376615821, 
3.5658116340637207, 1.5728846788406372, -1.8033880092186252, 1732834268476653863, 
3.5634498596191406, 1.5623753070831299, -1.746782587398711, 1732834268586256741, 
3.5620880126953125, 1.5528091192245483, -1.6966461056210072, 1732834268684834910, 
3.560868740081787, 1.5434256792068481, -1.6560899720175095, 1732834268776630571, 
3.560337781906128, 1.5341051816940308, -1.6224478664842978, 1732834268876844162, 
3.5600829124450684, 1.529648780822754, -1.6046494070042232, 1732834268923605999, 
3.559929847717285, 1.513408899307251, -1.5509274030959668, 1732834269083886001, 
3.5600461959838867, 1.5040311813354492, -1.5308918422100637, 1732834269176794556, 
3.56040096282959, 1.4986796379089355, -1.5225003748403059, 1732834269226825097, 
3.5612528324127197, 1.4842113256454468, -1.5036768276335868, 1732834269374441681, 
3.5620906352996826, 1.4734365940093994, -1.4571511607520689, 1732834269484663061, 
3.5632667541503906, 1.464620590209961, -1.4017411145587475, 1732834269576752950, 
3.5650112628936768, 1.4553248882293701, -1.3513426686809242, 1732834269675996565, 
3.5674026012420654, 1.445517897605896, -1.302993311824744, 1732834269774539553, 
3.5703792572021484, 1.4343401193618774, -1.27890357857213, 1732834269883681619, 
3.573021650314331, 1.4263428449630737, -1.272118501090856, 1732834269976669611, 
3.576009511947632, 1.4167613983154297, -1.238003228533618, 1732834270076065847, 
3.579519033432007, 1.4077614545822144, -1.1993588524285936, 1732834270174474226, 
3.583548069000244, 1.3975989818572998, -1.1602626705870878, 1732834270284675495, 
3.587489366531372, 1.3890061378479004, -1.1433374617644168, 1732834270375931121, 
3.5913479328155518, 1.3795288801193237, -1.168999446865457, 1732834270476890188, 
3.594813823699951, 1.371473789215088, -1.2032455368891841, 1732834270574799689, 
3.598710298538208, 1.360874891281128, -1.2103675750685103, 1732834270684690940, 
3.6006340980529785, 1.3563154935836792, -1.213157369222384, 1732834270733900668, 
3.6053261756896973, 1.343810796737671, -1.235550188522404, 1732834270876840557, 
3.6067192554473877, 1.3390042781829834, -1.2482849541859886, 1732834270923881600, 
3.6115102767944336, 1.3239232301712036, -1.2946553313521674, 1732834271083909385, 
3.614414930343628, 1.3154526948928833, -1.2827530767544768, 1732834271176805109, 
3.6174795627593994, 1.3064253330230713, -1.225804117876969, 1732834271276736502, 
3.6212708950042725, 1.2960759401321411, -1.182034120001464, 1732834271386197950, 
3.6251986026763916, 1.286560297012329, -1.1544541627377207, 1732834271484886763, 
3.62886381149292, 1.2783899307250977, -1.1373385232350757, 1732834271576641328, 
3.6332221031188965, 1.2695128917694092, -1.095627259708791, 1732834271676772034, 
3.6384148597717285, 1.2600421905517578, -1.0367236280364411, 1732834271786346013, 
3.643415927886963, 1.2519948482513428, -0.9889416074733625, 1732834271883696398, 
3.648531675338745, 1.2443773746490479, -0.9521629463697543, 1732834271976853887, 
3.654425859451294, 1.2367050647735596, -0.9153591646522166, 1732834272076772769, 
3.6608726978302, 1.2281572818756104, -0.8768101727879796, 1732834272186187977, 
3.667079210281372, 1.220933198928833, -0.8413901860913393, 1732834272284816473, 
3.673194408416748, 1.2140841484069824, -0.809425647751046, 1732834272376763008, 
3.680492401123047, 1.2065801620483398, -0.784805060415641, 1732834272476852344, 
3.688279867172241, 1.1989794969558716, -0.765613230900896, 1732834272587810648, 
3.695003032684326, 1.1923775672912598, -0.7487531007021858, 1732834272684138223, 
3.701852560043335, 1.1861228942871094, -0.732545374901135, 1732834272776833841, 
3.7092716693878174, 1.1797631978988647, -0.7115044930343698, 1732834272876854056, 
3.7138781547546387, 1.1754498481750488, -0.697127868617217, 1732834272974248950, 
3.7135257720947266, 1.175694227218628, -0.6980890059197079, 1732834273083970870, 
3.7176856994628906, 1.1720268726348877, -0.6980919897294441, 1732834273176744930, 
3.7272696495056152, 1.164125919342041, -0.6994559817839966, 1732834273276331224, 
3.735293388366699, 1.1572822332382202, -0.6996305858520769, 1732834273387321685, 
3.7422983646392822, 1.1511833667755127, -0.7077650581404142, 1732834273484684539, 
3.7492258548736572, 1.1452418565750122, -0.7178643046101277, 1732834273576815812, 
3.756500005722046, 1.1386353969573975, -0.7303629661243239, 1732834273676928547, 
3.7645153999328613, 1.1313098669052124, -0.7426725557543188, 1732834273786958186, 
3.771247625350952, 1.1251144409179688, -0.7498246702860771, 1732834273884705904, 
3.7778217792510986, 1.1188335418701172, -0.7558179127595398, 1732834273976851344, 
3.784904956817627, 1.111952543258667, -0.7659914313042591, 1732834274076814923, 
3.791887044906616, 1.1050896644592285, -0.7728373572130962, 1732834274174727542, 
3.799760341644287, 1.0973637104034424, -0.7804337567374153, 1732834274284720858, 
3.806173801422119, 1.0911139249801636, -0.7815881963316007, 1732834274376798337, 
3.8131937980651855, 1.0842646360397339, -0.7827212700113791, 1732834274476933158, 
3.820751428604126, 1.0765266418457031, -0.7829929758759383, 1732834274587258524, 
3.8276479244232178, 1.069743275642395, -0.7824532383459704, 1732834274684848061, 
3.834149122238159, 1.0633965730667114, -0.7820733122189664, 1732834274776808533, 
