e, e_dot, e_int, stamp, 
3.115627965787772, 20.711485546371254, -0.20799344569673647, 1732831097660897029, 
3.0924950416878985, 20.767356649343707, 0.2046940702906971, 1732831097761679238, 
3.0964996149806256, -0.06376116935715419, 0.6203081748304198, 1732831097851872206, 
-3.1243913316592935, -20.722954577823973, 0.2043068883339487, 1732831097951779040, 
-3.0429296157403933, -20.464764102403397, -0.20472142216127073, 1732831098060914806, 
-2.9946461233033292, 0.4324840278532142, -0.6107978047135344, 1732831098160980864, 
-2.948899547563846, 0.3134335605884904, -0.5990983524405046, 1732831098251683620, 
-2.9007969527716786, 0.3128305684388355, -0.5896228415759236, 1732831098351791617, 
-2.8704836463726915, 0.261386337303849, -0.5813453431138811, 1732831098461290037, 
-2.871326120614075, 0.09823610719201199, -0.5761737813172297, 1732831098561682134, 
-2.9044621011740626, -0.11326151600457024, -0.5764181245440553, 1732831098651686715, 
-2.931724169708077, -0.20132683031333976, -0.5805008260997476, 1732831098751037890, 
-2.937706529188713, -0.11081476004883406, -0.5849261866713902, 1732831098860921202, 
-2.907515733564355, 0.08069478714573937, -0.5851297621640763, 1732831098961255989, 
-2.8923816701937275, 0.1510828633166176, -0.5825069288631197, 1732831099051713456, 
-2.9047114583611506, 0.009347584010681587, -0.5803072574746155, 1732831099151687139, 
-2.900908589485248, -0.02842306430506832, -0.5798667812026751, 1732831099261882308, 
-2.8781521522919267, 0.08853102023074655, -0.5789181466758884, 1732831099361711004, 
-2.865644069155143, 0.11754840110034988, -0.5763136540621545, 1732831099451690332, 
-2.8498336237170756, 0.09439509524950356, -0.5729086563442763, 1732831099551792441, 
-2.8176718997825967, 0.15990723124182113, -0.5688766395103211, 1732831099631137748, 
-2.76797350440738, 0.2728670643656524, -0.5623652685271368, 1732831099761694123, 
-2.742515652320773, 0.2505208248727457, -0.5552107371007167, 1732831099851694707, 
-2.7273578529346523, 0.13538550490909204, -0.549189800644187, 1732831099900972094, 
-2.770324325517965, -0.09269557732397349, -0.5493465220515593, 1732831099981556885, 
-2.9367758687825103, -0.6980600528261934, -0.5622972031490084, 1732831100161711525, 
-2.9910725644637655, -0.7358274631526681, -0.579878183917616, 1732831100251102384, 
-3.052166120419995, -0.3846341721249491, -0.5986676369110847, 1732831100351723692, 
